date	smin	smax	smean	tmean
14/01/2010 	27.57360   	30.79773   	28.95076   	 0.69409649
15/01/2010 	25.35194   	30.29758   	28.32018   	 0.53221485
16/01/2010 	24.85271   	29.16589   	27.35921   	 0.36014683
17/01/2010 	25.29371   	31.01524   	28.21861   	 0.80965835
18/01/2010 	23.78583   	30.69364   	27.57458   	 0.92475669
19/01/2010 	24.28836   	30.50932   	27.84043   	 1.22196257
20/01/2010 	25.37508   	30.28879   	27.96944   	 1.31891400
21/01/2010 	27.09250   	30.58428   	28.83239   	 1.48182328
22/01/2010 	26.17351   	29.93543   	27.90797   	 1.09234292
23/01/2010 	24.49218   	29.94760   	27.28805   	 1.03853550
24/01/2010 	23.47704   	29.39337   	26.31295   	 0.92003635
25/01/2010 	23.92932   	28.85271   	26.52388   	 0.87581445
26/01/2010 	24.91126   	28.88856   	27.17984   	 0.66993888
27/01/2010 	25.39850   	29.72556   	27.66789   	 0.64242013
28/01/2010 	25.10033   	30.72484   	28.49476   	 1.26553975
29/01/2010 	21.86993   	31.18727   	28.24787   	 1.46779085
30/01/2010 	23.95431   	31.29801   	29.02936   	 1.57939011
31/01/2010 	24.86796   	31.48377   	29.13611   	 1.64018418
01/02/2010 	23.28394   	31.43940   	28.64510   	 1.70546966
02/02/2010 	21.26721   	31.66853   	27.77473   	 1.75659683
03/02/2010 	20.53735   	31.66084   	27.89041   	 1.92657116
04/02/2010 	21.90018   	31.19803   	27.49508   	 1.92341841
05/02/2010 	23.02529   	30.79061   	27.68293   	 1.97083362
06/02/2010 	24.16882   	30.66212   	27.93962   	 2.10905716
07/02/2010 	24.73583   	29.91764   	27.60828   	 2.08844826
08/02/2010 	25.81402   	29.71417   	28.08525   	 1.90304479
09/02/2010 	27.40427   	30.23065   	29.01573   	 1.69313998
10/02/2010 	27.07402   	30.25144   	28.89699   	 1.38812149
11/02/2010 	27.10988   	30.75546   	29.13836   	 1.15957520
12/02/2010 	28.63251   	31.14296   	29.81205   	 1.02392012
13/02/2010 	28.71617   	31.47674   	30.12545   	 0.79819898
14/02/2010 	29.19348   	31.90640   	30.55926   	 0.65383610
15/02/2010 	29.54554   	31.93423   	30.75076   	 0.43951423
16/02/2010 	25.99055   	31.63208   	29.86641   	 0.02111686
17/02/2010 	25.31637   	31.64731   	28.81980   	-0.12138575
18/02/2010 	25.83767   	31.67036   	29.15538   	 0.05967983
19/02/2010 	24.86626   	31.75725   	28.57389   	 0.39557176
20/02/2010 	19.20664   	30.52210   	25.56650   	 0.73047307
21/02/2010 	22.03563   	29.61717   	26.13495   	 0.85809706
22/02/2010 	22.43510   	28.99718   	26.24259   	 1.06063411
23/02/2010 	26.32280   	29.32097   	27.98327   	 1.33883942
24/02/2010 	25.45921   	29.48518   	27.87145   	 1.42651061
25/02/2010 	21.95876   	29.29216   	26.97738   	 1.67565274
26/02/2010 	19.73146   	28.38212   	25.20182   	 2.13639753
27/02/2010 	17.67232   	25.82159   	21.33988   	 2.77565438
28/02/2010 	20.88597   	29.03076   	24.27385   	 2.95697501
01/03/2010 	20.48175   	29.33149   	25.22634   	 3.07958140
02/03/2010 	20.40154   	30.63972   	26.13291   	 3.10057955
03/03/2010 	23.06665   	30.61082   	27.01368   	 3.13293505
